0|1|1|1|1
1|2|1|2|2
2|3|2|3|2
3|4|3|4|3
4|5|4|3|4
5|6|5|4|5
6|4|6|5|6
7|5|7|6|7
8|6|8|3|8
9|7|7|4|9
10|8|8|3|10
11|9|7|4|11
12|4|8|5|12
13|5|7|6|13
4|6|8|7|14
5|7|7|8|15
6|8|8|9|4
7|9|7|10|5
8|4|8|11|6
9|5|7|12|7
10|4|8|13|8
11|5|7|14|9
4|6|8|15|10
5|7|7|16|11
6|8|8|3|12
7|9|7|4|13
8|10|8|3|14
9|11|7|4|15
10|12|8|3|16
11|13|7|4|17
4|14|8|5|18
5|15|7|6|19
6|16|8|3|20
7|17|7|4|21
8|18|8|5|4
9|19|7|6|5
10|20|8|7|4
11|21|7|8|5
12|4|8|9|6
13|5|7|10|7
4|6|8|11|8
5|7|7|12|9
6|8|8|13|4
7|9|7|14|5
8|4|8|15|6
9|5|7|16|7
4|6|8|17|8
5|7|7|18|9
6|8|8|19|4
7|9|7|20|5
8|10|8|21|4
9|11|7|22|5
10|12|8|23|4
11|13|7|24|5
4|14|8|25|6
5|15|7|26|7
6|4|8|27|8
7|5|7|28|9
8|4|8|29|10
9|5|7|30|11
10|6|8|3|12
11|7|7|4|13
4|8|8|5|14
5|9|7|6|15
6|4|8|7|16
7|5|7|8|17
8|4|8|9|18
9|5|7|10|19
10|6|8|11|4
11|7|7|12|5
12|4|8|13|6
13|5|7|14|7
14|6|8|3|8
15|7|7|4|9
16|8|8|3|10
17|9|7|4|11
18|4|8|5|12
19|5|7|6|13
20|6|8|3|14
21|7|7|4|15
4|8|8|5|16
5|9|7|6|17
6|4|8|7|18
7|5|7|8|19
8|4|8|9|20
9|5|7|10|21
10|6|8|3|22
11|7|7|4|23
12|8|8|5|4
13|9|7|6|5
14|10|8|3|6
15|11|7|4|7
4|12|8|5|8
5|13|7|6|9
6|14|8|7|4
7|15|7|8|5
8|4|8|9|6
9|5|7|10|7
10|4|8|11|8
11|5|7|12|9
12|4|8|13|10
13|5|7|14|11
14|6|8|3|12
15|7|7|4|13
16|8|8|5|4
17|9|7|6|5
4|10|8|7|6
5|11|7|8|7
6|12|8|9|4
7|13|7|10|5
8|14|8|11|4
9|15|7|12|5
10|16|8|13|4
11|17|7|14|5
12|4|8|15|6
13|5|7|16|7
14|4|8|17|8
15|5|7|18|9
16|6|8|3|10
17|7|7|4|11
18|4|8|5|12
19|5|7|6|13
20|6|8|3|14
21|7|7|4|15
4|8|8|5|16
5|9|7|6|17
4|10|8|7|18
5|11|7|8|19
6|12|8|3|20
7|13|7|4|21
4|14|8|5|22
5|15|7|6|23
6|16|8|7|4
7|17|7|8|5
8|18|8|9|4
9|19|7|10|5
10|4|8|11|6
11|5|7|12|7
12|6|8|3|8
13|7|7|4|9
14|8|8|5|4
15|9|7|6|5
4|10|8|7|6
5|11|7|8|7
6|12|8|9|4
7|13|7|10|5
8|4|8|11|6
9|5|7|12|7
10|6|8|3|8
11|7|7|4|9
12|8|8|5|4
13|9|7|6|5
14|10|8|7|4
15|11|7|8|5
16|12|8|9|4
17|13|7|10|5
4|14|8|11|6
5|15|7|12|7
6|16|8|13|4
7|17|7|14|5
4|18|8|15|6
5|19|7|16|7
4|20|8|17|8
5|21|7|18|9
4|22|8|19|10
5|23|7|20|11
6|24|8|21|4
7|25|7|22|5
8|4|8|23|6
9|5|7|24|7
10|6|8|25|4
11|7|7|26|5
12|4|8|27|6
13|5|7|28|7
4|6|8|29|8
5|7|7|30|9
6|4|8|31|10
7|5|7|32|11
8|6|8|33|4
9|7|7|34|5
10|4|8|35|6
11|5|7|36|7
12|6|8|3|8
13|7|7|4|9
14|8|8|3|10
15|9|7|4|11
16|10|8|5|4
17|11|7|6|5
4|12|8|7|6
5|13|7|8|7
4|14|8|9|8
5|15|7|10|9
6|16|8|3|10
7|17|7|4|11
8|18|8|3|12
9|19|7|4|13
4|20|8|5|14
5|21|7|6|15
6|22|8|7|4
7|23|7|8|5
8|24|8|9|4
9|25|7|10|5
10|4|8|11|6
11|5|7|12|7
4|6|8|13|8
5|7|7|14|9
6|8|8|3|10
7|9|7|4|11
4|10|8|5|12
5|11|7|6|13
6|12|8|3|14
7|13|7|4|15
8|14|8|5|4
9|15|7|6|5
10|4|8|7|6
11|5|7|8|7
12|6|8|9|4
13|7|7|10|5
14|8|8|11|4
15|9|7|12|5
4|10|8|13|6
5|11|7|14|7
6|12|8|3|8
7|13|7|4|9
4|14|8|5|10
5|15|7|6|11
6|4|8|7|12
7|5|7|8|13
8|6|8|9|4
9|7|7|10|5
4|8|8|11|6
5|9|7|12|7
6|10|8|3|8
7|11|7|4|9
8|12|8|5|4
9|13|7|6|5
10|14|8|3|6
11|15|7|4|7
12|16|8|5|4
13|17|7|6|5
14|18|8|7|4
15|19|7|8|5
16|4|8|9|6
17|5|7|10|7
4|6|8|11|8
5|7|7|12|9
6|8|8|13|4
7|9|7|14|5
8|10|8|15|4
9|11|7|16|5
10|12|8|3|6
11|13|7|4|7
12|14|8|5|4
13|15|7|6|5
14|4|8|7|6
15|5|7|8|7
16|4|8|9|8
17|5|7|10|9
18|6|8|11|4
19|7|7|12|5
20|8|8|3|6
21|9|7|4|7
22|10|8|5|4
23|11|7|6|5
24|4|8|7|6
25|5|7|8|7
4|6|8|9|8
5|7|7|10|9
6|4|8|11|10
7|5|7|12|11
8|6|8|3|12
9|7|7|4|13
10|4|8|5|14
11|5|7|6|15
12|6|8|7|4
13|7|7|8|5
4|8|8|9|6
5|9|7|10|7
6|10|8|11|4
7|11|7|12|5
8|12|8|3|6
9|13|7|4|7
10|4|8|5|8
11|5|7|6|9
12|6|8|7|4
13|7|7|8|5
14|8|8|3|6
15|9|7|4|7
16|4|8|5|8
17|5|7|6|9
18|4|8|7|10
19|5|7|8|11
20|6|8|3|12
21|7|7|4|13
22|8|8|5|4
23|9|7|6|5
24|10|8|3|6
25|11|7|4|7
26|12|8|5|4
27|13|7|6|5
4|14|8|7|6
5|15|7|8|7
4|16|8|9|8
5|17|7|10|9
4|18|8|11|10
5|19|7|12|11
6|20|8|3|12
7|21|7|4|13
8|22|8|5|4
9|23|7|6|5
10|24|8|7|4
11|25|7|8|5
12|4|8|9|6
13|5|7|10|7
14|6|8|11|4
15|7|7|12|5
16|8|8|13|4
17|9|7|14|5
4|10|8|15|6
5|11|7|16|7
6|12|8|3|8
7|13|7|4|9
8|4|8|5|10
9|5|7|6|11
10|6|8|7|4
11|7|7|8|5
4|8|8|9|6
5|9|7|10|7
6|4|8|11|8
7|5|7|12|9
8|6|8|3|10
9|7|7|4|11
4|8|8|5|12
5|9|7|6|13
6|4|8|7|14
7|5|7|8|15
8|4|8|9|16
9|5|7|10|17
10|6|8|11|4
11|7|7|12|5
12|4|8|13|6
13|5|7|14|7
14|6|8|3|8
15|7|7|4|9
16|8|8|5|4
17|9|7|6|5
18|4|8|7|6
19|5|7|8|7
20|4|8|9|8
21|5|7|10|9
22|4|8|11|10
23|5|7|12|11
4|6|8|13|12
5|7|7|14|13
6|8|8|15|4
7|9|7|16|5
8|10|8|17|4
9|11|7|18|5
10|12|8|3|6
11|13|7|4|7
12|14|8|5|4
13|15|7|6|5
14|16|8|7|4
15|17|7|8|5
16|18|8|9|4
17|19|7|10|5
18|4|8|11|6
19|5|7|12|7
20|6|8|3|8
21|7|7|4|9
22|8|8|3|10
23|9|7|4|11
24|10|8|5|4
25|11|7|6|5
4|12|8|7|6
5|13|7|8|7
6|4|8|9|8
7|5|7|10|9
8|6|8|11|4
9|7|7|12|5
10|8|8|13|4
11|9|7|14|5
4|10|8|15|6
5|11|7|16|7
6|12|8|3|8
7|13|7|4|9
8|14|8|3|10
9|15|7|4|11
4|16|8|5|12
5|17|7|6|13
6|18|8|7|4
7|19|7|8|5
8|20|8|9|4
9|21|7|10|5
10|22|8|3|6
11|23|7|4|7
4|24|8|5|8
5|25|7|6|9
6|26|8|7|4
7|27|7|8|5
8|28|8|9|4
9|29|7|10|5
10|30|8|3|6
11|31|7|4|7
4|32|8|5|8
5|33|7|6|9
4|34|8|7|10
5|35|7|8|11
4|36|8|9|12
5|37|7|10|13
4|38|8|11|14
5|39|7|12|15
4|40|8|13|16
5|41|7|14|17
6|42|8|3|18
7|43|7|4|19
8|44|8|3|20
9|45|7|4|21
10|46|8|5|4
11|47|7|6|5
4|48|8|7|6
5|49|7|8|7
6|50|8|9|4
7|51|7|10|5
8|52|8|11|4
9|53|7|12|5
4|54|8|13|6
5|55|7|14|7
6|56|8|3|8
7|57|7|4|9
8|4|8|5|10
9|5|7|6|11
4|6|8|7|12
5|7|7|8|13
6|8|8|9|4
7|9|7|10|5
8|10|8|11|4
9|11|7|12|5
4|12|8|13|6
5|13|7|14|7
6|14|8|15|4
7|15|7|16|5
8|16|8|17|4
9|17|7|18|5
4|18|8|19|6
5|19|7|20|7
4|20|8|21|8
5|21|7|22|9
6|22|8|23|4
7|23|7|24|5
8|24|8|25|4
9|25|7|26|5
10|26|8|3|6
11|27|7|4|7
4|28|8|5|8
5|29|7|6|9
6|4|8|7|10
7|5|7|8|11
8|6|8|9|4
9|7|7|10|5
10|8|8|11|4
11|9|7|12|5
12|4|8|13|6
13|5|7|14|7
14|4|8|15|8
15|5|7|16|9
16|4|8|17|10
17|5|7|18|11
18|4|8|19|12
19|5|7|20|13
20|6|8|3|14
21|7|7|4|15
22|8|8|5|4
23|9|7|6|5
24|4|8|7|6
25|5|7|8|7
26|4|8|9|8
27|5|7|10|9
4|6|8|11|10
5|7|7|12|11
4|8|8|13|12
5|9|7|14|13
6|10|8|15|4
7|11|7|16|5
8|12|8|17|4
9|13|7|18|5
4|14|8|19|6
5|15|7|20|7
6|4|8|21|8
7|5|7|22|9
8|6|8|23|4
9|7|7|24|5
4|8|8|25|6
5|9|7|26|7
6|10|8|3|8
7|11|7|4|9
4|12|8|5|10
5|13|7|6|11
6|4|8|7|12
7|5|7|8|13
8|4|8|9|14
9|5|7|10|15
10|6|8|11|4
11|7|7|12|5
4|8|8|13|6
5|9|7|14|7
6|10|8|3|8
7|11|7|4|9
8|4|8|5|10
9|5|7|6|11
10|4|8|7|12
11|5|7|8|13
12|4|8|9|14
13|5|7|10|15
4|6|8|11|16
5|7|7|12|17
6|8|8|13|4
7|9|7|14|5
8|10|8|3|6
9|11|7|4|7
10|4|8|5|8
11|5|7|6|9
4|6|8|7|10
5|7|7|8|11
6|8|8|3|12
7|9|7|4|13
8|10|8|5|4
9|11|7|6|5
10|4|8|7|6
11|5|7|8|7
12|6|8|3|8
13|7|7|4|9
14|8|8|3|10
15|9|7|4|11
16|4|8|5|12
17|5|7|6|13
4|6|8|7|14
5|7|7|8|15
6|8|8|9|4
7|9|7|10|5
8|4|8|11|6
9|5|7|12|7
10|4|8|13|8
11|5|7|14|9
12|6|8|15|4
13|7|7|16|5
14|8|8|17|4
15|9|7|18|5
16|10|8|19|4
17|11|7|20|5
4|12|8|21|6
5|13|7|22|7
6|14|8|23|4
7|15|7|24|5
8|16|8|25|4
9|17|7|26|5
10|18|8|3|6
11|19|7|4|7
12|20|8|5|4
13|21|7|6|5
14|22|8|3|6
15|23|7|4|7
4|24|8|5|8
5|25|7|6|9
4|26|8|7|10
5|27|7|8|11
6|28|8|3|12
7|29|7|4|13
8|4|8|5|14
9|5|7|6|15
10|6|8|3|16
11|7|7|4|17
12|8|8|3|18
13|9|7|4|19
14|4|8|5|20
15|5|7|6|21
16|6|8|7|4
17|7|7|8|5
18|8|8|9|4
19|9|7|10|5
20|4|8|11|6
21|5|7|12|7
22|6|8|13|4
23|7|7|14|5
24|8|8|3|6
25|9|7|4|7
26|4|8|5|8
27|5|7|6|9
28|6|8|3|10
29|7|7|4|11
30|8|8|5|4
31|9|7|6|5
32|10|8|3|6
33|11|7|4|7
34|4|8|5|8
35|5|7|6|9
36|4|8|7|10
37|5|7|8|11
38|4|8|9|12
39|5|7|10|13
40|4|8|11|14
41|5|7|12|15
42|4|8|13|16
43|5|7|14|17
44|6|8|3|18
45|7|7|4|19
46|8|8|5|4
47|9|7|6|5
48|4|8|7|6
49|5|7|8|7
50|6|8|9|4
51|7|7|10|5
52|8|8|3|6
53|9|7|4|7
54|4|8|5|8
55|5|7|6|9
4|6|8|7|10
5|7|7|8|11
6|8|8|3|12
7|9|7|4|13
8|10|8|5|4
9|11|7|6|5
10|4|8|7|6
11|5|7|8|7
12|4|8|9|8
13|5|7|10|9
14|4|8|11|10
15|5|7|12|11
16|6|8|3|12
17|7|7|4|13
18|8|8|3|14
19|9|7|4|15
4|10|8|5|16
5|11|7|6|17
4|12|8|7|18
5|13|7|8|19
6|14|8|9|4
7|15|7|10|5
4|16|8|11|6
5|17|7|12|7
6|4|8|13|8
7|5|7|14|9
8|6|8|15|4
9|7|7|16|5
10|4|8|17|6
11|5|7|18|7
12|4|8|19|8
13|5|7|20|9
14|4|8|21|10
15|5|7|22|11
16|6|8|3|12
17|7|7|4|13
18|8|8|3|14
19|9|7|4|15
20|10|8|5|4
21|11|7|6|5
4|12|8|7|6
5|13|7|8|7
6|14|8|3|8
7|15|7|4|9
8|16|8|3|10
9|17|7|4|11
4|18|8|5|12
5|19|7|6|13
6|20|8|7|4
7|21|7|8|5
8|4|8|9|6
9|5|7|10|7
10|6|8|3|8
11|7|7|4|9
12|4|8|5|10
13|5|7|6|11
14|4|8|7|12
15|5|7|8|13
4|6|8|9|14
5|7|7|10|15
6|8|8|3|16
7|9|7|4|17
8|4|8|5|18
9|5|7|6|19
10|6|8|3|20
11|7|7|4|21
4|8|8|5|22
5|9|7|6|23
4|10|8|7|24
5|11|7|8|25
6|4|8|9|26
7|5|7|10|27
8|4|8|11|28
9|5|7|12|29
4|6|8|13|30
5|7|7|14|31
6|8|8|15|4
7|9|7|16|5
8|10|8|3|6
9|11|7|4|7
10|4|8|5|8
11|5|7|6|9
12|6|8|3|10
13|7|7|4|11
4|8|8|5|12
5|9|7|6|13
6|10|8|3|14
7|11|7|4|15
8|12|8|3|16
9|13|7|4|17
10|14|8|3|18
11|15|7|4|19
12|16|8|5|4
13|17|7|6|5
14|18|8|7|4
15|19|7|8|5
16|20|8|3|6
17|21|7|4|7
4|22|8|5|8
5|23|7|6|9
6|24|8|7|4
7|25|7|8|5
8|26|8|9|4
9|27|7|10|5
9|27|7|10|5
