1|1|1|1|1
2|2|2|2|2
3|3|3|3|3
4|4|4|4|4
5|5|5|5|5
6|6|6|6|6
7|7|7|7|7
7|8|8|8|8
8|6|9|9|9
9|6|10|10|10
10|5|11|11|11
11|6|5|12|12
12|7|5|13|13
13|8|4|14|14
14|9|5|5|15
15|10|6|6|3
16|11|7|7|3
7|12|8|8|4
7|13|9|9|5
7|14|10|10|6
7|15|11|11|7
7|16|12|12|8
7|17|13|13|9
7|18|14|14|10
7|19|15|15|11
7|20|16|16|12
7|21|17|17|13
7|22|18|18|14
7|23|19|19|15
8|6|20|20|16
7|7|21|21|17
7|8|22|22|18
7|9|23|23|19
7|10|24|24|20
7|11|25|25|21
7|12|26|26|22
7|13|27|27|23
7|14|28|28|24
7|15|29|29|25
7|16|30|30|26
7|17|31|31|27
7|18|32|32|28
8|19|5|33|29
7|20|6|34|30
7|21|7|35|31
7|22|8|36|32
7|23|9|37|33
7|24|10|38|34
7|25|11|39|35
7|26|12|40|36
7|27|13|41|37
7|28|14|42|38
7|29|15|43|39
7|30|16|44|40
7|31|17|45|41
8|32|18|5|42
7|33|19|6|43
7|34|20|7|44
7|35|21|8|45
7|36|22|9|46
7|37|23|10|47
7|38|24|11|48
7|39|25|12|49
7|40|26|13|50
7|41|27|14|51
7|42|28|15|52
7|43|29|16|53
7|44|30|17|54
8|45|31|18|3
9|46|32|19|3
7|47|33|20|4
7|48|34|21|5
7|49|35|22|6
7|50|36|23|7
7|51|37|24|8
7|52|38|25|9
7|53|39|26|10
7|54|40|27|11
7|55|41|28|12
7|56|42|29|13
7|57|43|30|14
8|6|44|31|15
9|5|45|32|16
7|6|46|33|17
7|7|47|34|18
7|8|48|35|19
7|9|49|36|20
7|10|50|37|21
7|11|51|38|22
7|12|52|39|23
7|13|53|40|24
7|14|54|41|25
7|15|55|42|26
7|16|56|43|27
8|17|5|44|28
9|18|5|45|29
7|19|6|46|30
7|20|7|47|31
7|21|8|48|32
7|22|9|49|33
7|23|10|50|34
7|24|11|51|35
7|25|12|52|36
7|26|13|53|37
7|27|14|54|38
7|28|15|55|39
7|29|16|56|40
8|30|17|5|41
9|31|18|5|42
7|32|19|6|43
7|33|20|7|44
7|34|21|8|45
7|35|22|9|46
7|36|23|10|47
7|37|24|11|48
7|38|25|12|49
7|39|26|13|50
7|40|27|14|51
7|41|28|15|52
7|42|29|16|53
8|43|30|17|3
9|44|31|18|3
7|45|32|19|4
7|46|33|20|5
7|47|34|21|6
7|48|35|22|7
7|49|36|23|8
7|50|37|24|9
7|51|38|25|10
7|52|39|26|11
7|53|40|27|12
7|54|41|28|13
7|55|42|29|14
8|6|43|30|15
9|6|44|31|16
7|7|45|32|17
7|8|46|33|18
7|9|47|34|19
7|10|48|35|20
7|11|49|36|21
7|12|50|37|22
7|13|51|38|23
7|14|52|39|24
7|15|53|40|25
7|16|54|41|26
7|17|55|42|27
8|18|5|43|28
7|19|6|44|29
7|20|7|45|30
7|21|8|46|31
7|22|9|47|32
7|23|10|48|33
7|24|11|49|34
7|25|12|50|35
7|26|13|51|36
7|27|14|52|37
7|28|15|53|38
7|29|16|54|39
7|30|17|55|40
8|31|18|5|41
9|32|19|5|42
7|33|20|6|43
7|34|21|7|44
7|35|22|8|45
7|36|23|9|46
7|37|24|10|47
7|38|25|11|48
7|39|26|12|49
7|40|27|13|50
7|41|28|14|51
7|42|29|15|52
7|43|30|16|53
8|44|31|17|3
9|45|32|18|3
7|46|33|19|4
7|47|34|20|5
7|48|35|21|6
7|49|36|22|7
7|50|37|23|8
7|51|38|24|9
7|52|39|25|10
7|53|40|26|11
7|54|41|27|12
7|55|42|28|13
7|56|43|29|14
8|6|44|30|15
9|6|45|31|16
7|7|46|32|17
7|8|47|33|18
7|9|48|34|19
7|10|49|35|20
7|11|50|36|21
7|12|51|37|22
7|13|52|38|23
7|14|53|39|24
7|15|54|40|25
7|16|55|41|26
7|17|56|42|27
8|18|4|43|28
9|19|5|44|29
7|20|6|45|30
7|21|7|46|31
7|22|8|47|32
7|23|9|48|33
7|24|10|49|34
7|25|11|50|35
7|26|12|51|36
7|27|13|52|37
7|28|14|53|38
7|29|15|54|39
7|30|16|55|40
8|31|17|5|41
9|32|18|5|42
7|33|19|6|43
7|34|20|7|44
7|35|21|8|45
7|36|22|9|46
7|37|23|10|47
7|38|24|11|48
7|39|25|12|49
7|40|26|13|50
7|41|27|14|51
7|42|28|15|52
7|43|29|16|53
8|44|30|17|3
9|45|31|18|3
7|46|32|19|4
7|47|33|20|5
7|48|34|21|6
7|49|35|22|7
7|50|36|23|8
7|51|37|24|9
7|52|38|25|10
7|53|39|26|11
7|54|40|27|12
7|55|41|28|13
7|56|42|29|14
8|6|43|30|15
9|5|44|31|16
7|6|45|32|17
7|7|46|33|18
7|8|47|34|19
7|9|48|35|20
7|10|49|36|21
7|11|50|37|22
7|12|51|38|23
7|13|52|39|24
7|14|53|40|25
7|15|54|41|26
7|16|55|42|27
8|17|5|43|28
7|18|6|44|29
7|19|7|45|30
7|20|8|46|31
7|21|9|47|32
7|22|10|48|33
7|23|11|49|34
7|24|12|50|35
7|25|13|51|36
7|26|14|52|37
7|27|15|53|38
7|28|16|54|39
7|29|17|55|40
8|30|18|5|41
9|31|19|5|42
7|32|20|6|43
7|33|21|7|44
7|34|22|8|45
7|35|23|9|46
7|36|24|10|47
7|37|25|11|48
7|38|26|12|49
7|39|27|13|50
7|40|28|14|51
7|41|29|15|52
7|42|30|16|53
8|43|31|17|3
9|44|32|18|3
7|45|33|19|4
7|46|34|20|5
7|47|35|21|6
7|48|36|22|7
7|49|37|23|8
7|50|38|24|9
7|51|39|25|10
7|52|40|26|11
7|53|41|27|12
7|54|42|28|13
7|55|43|29|14
8|6|44|30|15
9|6|45|31|16
7|7|46|32|17
7|8|47|33|18
7|9|48|34|19
7|10|49|35|20
7|11|50|36|21
7|12|51|37|22
7|13|52|38|23
7|14|53|39|24
7|15|54|40|25
7|16|55|41|26
7|17|56|42|27
8|18|5|43|28
9|19|4|44|29
7|20|5|45|30
7|21|6|46|31
7|22|7|47|32
7|23|8|48|33
7|24|9|49|34
7|25|10|50|35
7|26|11|51|36
7|27|12|52|37
7|28|13|53|38
7|29|14|54|39
7|30|15|55|40
8|31|16|5|41
9|32|17|5|42
7|33|18|6|43
7|34|19|7|44
7|35|20|8|45
7|36|21|9|46
7|37|22|10|47
7|38|23|11|48
7|39|24|12|49
7|40|25|13|50
7|41|26|14|51
7|42|27|15|52
7|43|28|16|53
8|44|29|17|3
9|45|30|18|3
7|46|31|19|4
7|47|32|20|5
7|48|33|21|6
7|49|34|22|7
7|50|35|23|8
7|51|36|24|9
7|52|37|25|10
7|53|38|26|11
7|54|39|27|12
7|55|40|28|13
7|56|41|29|14
8|6|42|30|15
9|6|43|31|16
7|7|44|32|17
7|8|45|33|18
7|9|46|34|19
7|10|47|35|20
7|11|48|36|21
7|12|49|37|22
7|13|50|38|23
7|14|51|39|24
7|15|52|40|25
7|16|53|41|26
7|17|54|42|27
8|18|5|43|28
7|19|6|44|29
7|20|7|45|30
7|21|8|46|31
7|22|9|47|32
7|23|10|48|33
7|24|11|49|34
7|25|12|50|35
7|26|13|51|36
7|27|14|52|37
7|28|15|53|38
7|29|16|54|39
7|30|17|55|40
8|31|18|5|41
9|32|19|5|42
7|33|20|6|43
7|34|21|7|44
7|35|22|8|45
7|36|23|9|46
7|37|24|10|47
7|38|25|11|48
7|39|26|12|49
7|40|27|13|50
7|41|28|14|51
7|42|29|15|52
7|43|30|16|53
8|44|31|17|3
9|45|32|18|3
7|46|33|19|4
7|47|34|20|5
7|48|35|21|6
7|49|36|22|7
7|50|37|23|8
7|51|38|24|9
7|52|39|25|10
7|53|40|26|11
7|54|41|27|12
7|55|42|28|13
7|56|43|29|14
8|6|44|30|15
9|5|45|31|16
7|6|46|32|17
7|7|47|33|18
7|8|48|34|19
7|9|49|35|20
7|10|50|36|21
7|11|51|37|22
7|12|52|38|23
7|13|53|39|24
7|14|54|40|25
7|15|55|41|26
7|16|56|42|27
8|17|5|43|28
9|18|5|44|29
7|19|6|45|30
7|20|7|46|31
7|21|8|47|32
7|22|9|48|33
7|23|10|49|34
7|24|11|50|35
7|25|12|51|36
7|26|13|52|37
7|27|14|53|38
7|28|15|54|39
7|29|16|55|40
8|30|17|5|41
9|31|18|5|42
7|32|19|6|43
7|33|20|7|44
7|34|21|8|45
7|35|22|9|46
7|36|23|10|47
7|37|24|11|48
7|38|25|12|49
7|39|26|13|50
7|40|27|14|51
7|41|28|15|52
7|42|29|16|53
8|43|30|17|3
9|44|31|18|3
7|45|32|19|4
7|46|33|20|5
7|47|34|21|6
7|48|35|22|7
7|49|36|23|8
7|50|37|24|9
7|51|38|25|10
7|52|39|26|11
7|53|40|27|12
7|54|41|28|13
7|55|42|29|14
8|6|43|30|15
9|6|44|31|16
7|7|45|32|17
7|8|46|33|18
7|9|47|34|19
7|10|48|35|20
7|11|49|36|21
7|12|50|37|22
7|13|51|38|23
7|14|52|39|24
7|15|53|40|25
7|16|54|41|26
7|17|55|42|27
8|18|4|43|28
7|19|5|44|29
7|20|6|45|30
7|21|7|46|31
7|22|8|47|32
7|23|9|48|33
7|24|10|49|34
7|25|11|50|35
7|26|12|51|36
7|27|13|52|37
7|28|14|53|38
7|29|15|54|39
7|30|16|55|40
8|31|17|5|41
9|32|18|5|42
7|33|19|6|43
7|34|20|7|44
7|35|21|8|45
7|36|22|9|46
7|37|23|10|47
7|38|24|11|48
7|39|25|12|49
7|40|26|13|50
7|41|27|14|51
7|42|28|15|52
7|43|29|16|53
8|44|30|17|3
9|45|31|18|3
7|46|32|19|4
7|47|33|20|5
7|48|34|21|6
7|49|35|22|7
7|50|36|23|8
7|51|37|24|9
7|52|38|25|10
7|53|39|26|11
7|54|40|27|12
7|55|41|28|13
7|56|42|29|14
8|6|43|30|15
9|6|44|31|16
7|7|45|32|17
7|8|46|33|18
7|9|47|34|19
7|10|48|35|20
7|11|49|36|21
7|12|50|37|22
7|13|51|38|23
7|14|52|39|24
7|15|53|40|25
7|16|54|41|26
7|17|55|42|27
8|18|5|43|28
9|19|5|44|29
7|20|6|45|30
7|21|7|46|31
7|22|8|47|32
7|23|9|48|33
7|24|10|49|34
7|25|11|50|35
7|26|12|51|36
7|27|13|52|37
7|28|14|53|38
7|29|15|54|39
7|30|16|55|40
8|31|17|5|41
9|32|18|5|42
7|33|19|6|43
7|34|20|7|44
7|35|21|8|45
7|36|22|9|46
7|37|23|10|47
7|38|24|11|48
7|39|25|12|49
7|40|26|13|50
7|41|27|14|51
7|42|28|15|52
7|43|29|16|53
8|44|30|17|3
9|45|31|18|3
7|46|32|19|4
7|47|33|20|5
7|48|34|21|6
7|49|35|22|7
7|50|36|23|8
7|51|37|24|9
7|52|38|25|10
7|53|39|26|11
7|54|40|27|12
7|55|41|28|13
7|56|42|29|14
8|6|43|30|15
9|5|44|31|16
7|6|45|32|17
7|7|46|33|18
7|8|47|34|19
7|9|48|35|20
7|10|49|36|21
7|11|50|37|22
7|12|51|38|23
7|13|52|39|24
7|14|53|40|25
7|15|54|41|26
7|16|55|42|27
8|17|5|43|28
7|18|6|44|29
7|19|7|45|30
7|20|8|46|31
7|21|9|47|32
7|22|10|48|33
7|23|11|49|34
7|24|12|50|35
7|25|13|51|36
7|26|14|52|37
7|27|15|53|38
7|28|16|54|39
7|29|17|55|40
8|30|18|5|41
9|31|19|5|42
7|32|20|6|43
7|33|21|7|44
7|34|22|8|45
7|35|23|9|46
7|36|24|10|47
7|37|25|11|48
7|38|26|12|49
7|39|27|13|50
7|40|28|14|51
7|41|29|15|52
7|42|30|16|53
8|43|31|17|3
9|44|32|18|3
7|45|33|19|4
7|46|34|20|5
7|47|35|21|6
7|48|36|22|7
7|49|37|23|8
7|50|38|24|9
7|51|39|25|10
7|52|40|26|11
7|53|41|27|12
7|54|42|28|13
7|55|43|29|14
8|6|44|30|15
9|6|45|31|16
7|7|46|32|17
7|8|47|33|18
7|9|48|34|19
7|10|49|35|20
7|11|50|36|21
7|12|51|37|22
7|13|52|38|23
7|14|53|39|24
7|15|54|40|25
7|16|55|41|26
7|17|56|42|27
8|18|5|43|28
9|19|5|44|29
7|20|6|45|30
7|21|7|46|31
7|22|8|47|32
7|23|9|48|33
7|24|10|49|34
7|25|11|50|35
7|26|12|51|36
7|27|13|52|37
7|28|14|53|38
7|29|15|54|39
7|30|16|55|40
