827325|0|0|0|0|827325
868717|0|0|0|0|868717
910109|0|0|0|0|910109
951501|0|0|0|0|951501
992893|0|0|0|0|992893
1034285|0|0|0|0|1034285
2309584|1275299|0|0|0|1034285
2350976|1316691|0|0|0|1034285
2392368|1358083|0|0|0|1034285
2433760|1399475|0|0|0|1034285
2475152|1440867|0|0|0|1034285
2516544|1482259|0|0|0|1034285
2516544|1482259|0|0|0|1034285
2516544|1482259|0|0|0|1034285
2557936|1523651|0|0|0|1034285
2599328|1565043|0|0|0|1034285
2640720|1606435|0|0|0|1034285
2640720|1606435|0|0|0|1034285
2682112|1647827|0|0|0|1034285
3178816|2144531|0|0|0|1034285
3261600|2227315|0|0|0|1034285
3302992|2268707|0|0|0|1034285
3923872|2268707|0|0|0|1655165
3965264|2268707|0|0|0|1696557
4006656|2268707|0|0|0|1737949
4048048|2268707|0|0|0|1779341
4089440|2268707|0|0|0|1820733
4130832|2268707|0|0|0|1862125
4130832|2268707|0|0|0|1862125
4172224|2268707|0|0|0|1903517
4213616|2268707|0|0|0|1944909
4255008|2268707|0|0|0|1986301
4296400|2268707|0|0|0|2027693
4627536|2268707|0|0|0|2358829
4627536|2268707|0|0|0|2358829
4668928|2268707|0|0|0|2400221
6067528|2268707|0|1398600|0|2400221
6067528|2268707|0|1398600|0|2400221
6108920|2268707|0|1439992|0|2400221
6150312|2268707|0|1481384|0|2400221
6150312|2268707|0|1481384|0|2400221
6191704|2268707|0|1522776|0|2400221
6233096|2268707|0|1564168|0|2400221
6233096|2268707|0|1564168|0|2400221
6274488|2268707|0|1605560|0|2400221
7360946|2268707|0|2692018|0|2400221
7402338|2268707|0|2733410|0|2400221
8800938|2268707|0|2733410|1398600|2400221
8800938|2268707|0|2733410|1398600|2400221
8842330|2268707|0|2733410|1439992|2400221
8883722|2268707|0|2733410|1481384|2400221
8925114|2268707|0|2733410|1522776|2400221
8966506|2268707|0|2733410|1564168|2400221
8966506|2268707|0|2733410|1564168|2400221
9007898|2268707|0|2733410|1605560|2400221
9049290|2268707|0|2733410|1646952|2400221
9090682|2268707|0|2733410|1688344|2400221
9132074|2268707|0|2733410|1729736|2400221
9841363|2268707|0|2733410|2439025|2400221
9882755|2268707|0|2733410|2480417|2400221
9924147|2268707|0|2733410|2521809|2400221
10710595|2268707|0|3519858|2521809|2400221
10751987|2268707|0|3561250|2521809|2400221
10793379|2268707|0|3602642|2521809|2400221
10793379|2268707|0|3602642|2521809|2400221
10834771|2268707|0|3644034|2521809|2400221
10876163|2268707|0|3685426|2521809|2400221
10876163|2268707|0|3685426|2521809|2400221
10917555|2268707|0|3726818|2521809|2400221
11331475|2268707|0|4140738|2521809|2400221
11372867|2268707|0|4182130|2521809|2400221
12771467|2268707|1398600|4182130|2521809|2400221
12771467|2268707|1398600|4182130|2521809|2400221
12771467|2268707|1398600|4182130|2521809|2400221
12812859|2268707|1439992|4182130|2521809|2400221
12812859|2268707|1439992|4182130|2521809|2400221
12854251|2268707|1481384|4182130|2521809|2400221
12854251|2268707|1481384|4182130|2521809|2400221
12895643|2268707|1522776|4182130|2521809|2400221
12937035|2268707|1564168|4182130|2521809|2400221
14335635|2268707|2962768|4182130|2521809|2400221
15734235|2268707|4361368|4182130|2521809|2400221
17132835|3667307|4361368|4182130|2521809|2400221
17132835|3667307|4361368|4182130|2521809|2400221
17174227|3708699|4361368|4182130|2521809|2400221
17215619|3750091|4361368|4182130|2521809|2400221
17257011|3791483|4361368|4182130|2521809|2400221
17298403|3832875|4361368|4182130|2521809|2400221
17339795|3874267|4361368|4182130|2521809|2400221
17339795|3874267|4361368|4182130|2521809|2400221
17339795|3874267|4361368|4182130|2521809|2400221
17381187|3915659|4361368|4182130|2521809|2400221
17422579|3957051|4361368|4182130|2521809|2400221
17463971|3998443|4361368|4182130|2521809|2400221
17463971|3998443|4361368|4182130|2521809|2400221
17505363|4039835|4361368|4182130|2521809|2400221
18903963|5438435|4361368|4182130|2521809|2400221
19252555|5787027|4361368|4182130|2521809|2400221
19293947|5828419|4361368|4182130|2521809|2400221
20692547|5828419|4361368|4182130|2521809|3798821
20733939|5828419|4361368|4182130|2521809|3840213
20775331|5828419|4361368|4182130|2521809|3881605
20816723|5828419|4361368|4182130|2521809|3922997
20858115|5828419|4361368|4182130|2521809|3964389
20899507|5828419|4361368|4182130|2521809|4005781
20899507|5828419|4361368|4182130|2521809|4005781
20940899|5828419|4361368|4182130|2521809|4047173
20982291|5828419|4361368|4182130|2521809|4088565
21023683|5828419|4361368|4182130|2521809|4129957
21065075|5828419|4361368|4182130|2521809|4171349
