1398600|0|0|0|1398600|0
2584726|0|0|0|2584726|0
3983326|1398600|0|0|2584726|0
5006735|1398600|0|1023409|2584726|0
5089519|1398600|0|1106193|2584726|0
6488119|2797200|0|1106193|2584726|0
7886719|2797200|1398600|1106193|2584726|0
8927559|2797200|2439440|1106193|2584726|0
9889984|3759625|2439440|1106193|2584726|0
10262512|3759625|2439440|1478721|2584726|0
10345296|3759625|2439440|1561505|2584726|0
10593648|4007977|2439440|1561505|2584726|0
11380096|4007977|2439440|1561505|3371174|0
11462880|4007977|2439440|1561505|3453958|0
11711232|4256329|2439440|1561505|3453958|0
12083760|4256329|2439440|1934033|3453958|0
12166544|4256329|2439440|2016817|3453958|0
12414896|4504681|2439440|2016817|3453958|0
13242736|4504681|3267280|2016817|3453958|0
13284128|4504681|3308672|2016817|3453958|0
13532480|4753033|3308672|2016817|3453958|0
14111968|4753033|3308672|2016817|4033446|0
14194752|4753033|3308672|2016817|4116230|0
14443104|5001385|3308672|2016817|4116230|0
15063984|5001385|3308672|2637697|4116230|0
15146768|5001385|3308672|2720481|4116230|0
15395120|5249737|3308672|2720481|4116230|0
16793720|5249737|3308672|2720481|4116230|1398600
18192320|5249737|3308672|2720481|4116230|2797200
18440672|5498089|3308672|2720481|4116230|2797200
19839272|5498089|3308672|2720481|4116230|4195800
21138326|5498089|3308672|2720481|4116230|5494854
21386678|5746441|3308672|2720481|4116230|5494854
22462870|5746441|4384864|2720481|4116230|5494854
22504262|5746441|4426256|2720481|4116230|5494854
22752614|5994793|4426256|2720481|4116230|5494854
22918182|5994793|4591824|2720481|4116230|5494854
23000966|5994793|4674608|2720481|4116230|5494854
23249318|6243145|4674608|2720481|4116230|5494854
24449686|6243145|4674608|2720481|5316598|5494854
24532470|6243145|4674608|2720481|5399382|5494854
24780822|6491497|4674608|2720481|5399382|5494854
26105366|6491497|4674608|4045025|5399382|5494854
26188150|6491497|4674608|4127809|5399382|5494854
26436502|6739849|4674608|4127809|5399382|5494854
27471302|6739849|4674608|4127809|5399382|6529654
27554086|6739849|4674608|4127809|5399382|6612438
27802438|6988201|4674608|4127809|5399382|6612438
27968006|6988201|4674608|4127809|5399382|6778006
28009398|6988201|4674608|4127809|5399382|6819398
28257750|7236553|4674608|4127809|5399382|6819398
28878630|7236553|4674608|4748689|5399382|6819398
28961414|7236553|4674608|4831473|5399382|6819398
29209766|7484905|4674608|4831473|5399382|6819398
29582294|7484905|4674608|4831473|5399382|7191926
29665078|7484905|4674608|4831473|5399382|7274710
29913430|7733257|4674608|4831473|5399382|7274710
30285958|7733257|4674608|5204001|5399382|7274710
30368742|7733257|4674608|5286785|5399382|7274710
30617094|7981609|4674608|5286785|5399382|7274710
30989622|7981609|4674608|5286785|5399382|7647238
31072406|7981609|4674608|5286785|5399382|7730022
31320758|8229961|4674608|5286785|5399382|7730022
31486326|8229961|4674608|5286785|5399382|7895590
31527718|8229961|4674608|5286785|5399382|7936982
