2667|14080|0|0|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
3457|13649|12785|1000|170000
4247|13218|12785|171000|0
5037|12787|7385|152111|0
5827|12356|7385|152111|0
6617|11925|7385|152111|0
7407|11494|7385|152111|0
8197|11063|7385|152111|0
8987|10632|7385|152111|0
9777|10201|7385|152111|0
10567|9771|7385|152111|0
11357|9341|7385|152111|0
12147|8911|7385|152111|0
12937|8481|7385|152111|0
13727|8051|7385|152111|0
12857|7819|12785|152111|0
11987|7587|7385|152111|0
11117|7355|7385|152111|0
10247|7123|7385|152111|0
9377|6891|7385|152111|0
8507|6659|7385|152111|0
7637|6427|7385|152111|0
8164|7155|12785|152111|0
8692|7883|7385|152111|0
9219|8611|7385|152111|0
9747|9339|7385|152111|0
10274|10067|7385|152111|0
10801|10795|7385|152111|0
11329|11523|7385|152111|0
11105|10651|12785|152111|0
10881|9779|7385|152111|0
10657|8907|7385|152111|0
10433|8035|12785|152111|0
10209|7163|12785|152111|0
9986|6290|12785|152111|0
9763|5417|12785|152111|0
9540|4544|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|51775|340000
9493|4360|12785|1000|340000
9493|4360|12785|1000|340000
9493|4360|12785|1000|340000
8975|5096|12785|1000|340000
8457|5832|12785|171000|0
7939|6568|7385|152111|0
7421|7304|7385|152111|0
6904|8040|7385|152111|0
6387|8776|7385|152111|0
5870|9512|7385|152111|0
5353|10248|7385|152111|0
4836|10984|12785|152111|0
4319|11721|12785|152111|0
3802|12458|12785|152111|0
3286|13195|12785|152111|0
2770|13932|12785|152111|0
2667|14080|12785|152111|0
2667|14080|18185|50164|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|170000
2667|14080|12785|1000|340000
2667|14080|12785|1000|170000
2667|14080|12785|1000|340000
2667|14080|12785|1000|170000
2667|14080|12785|1000|340000
2667|14080|12785|1000|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
2667|14080|18185|170987|170000
2667|14080|12785|1000|340000
3457|13649|12785|1000|170000
2667|14080|12785|171000|0
3457|13649|18185|170987|170000
2667|14080|12785|171000|0
