0|0|0
119100|100293|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|22667
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
119100|100020|45333
