1|1|1|1|0
2|2|2|2|2
3|3|3|3|3
4|4|4|4|4
5|5|5|5|5
6|6|6|6|6
6|7|7|7|6
8|8|8|8|7
9|9|9|9|8
10|10|10|10|9
11|11|11|11|10
12|12|12|12|11
13|13|13|13|12
14|14|14|14|13
15|15|15|15|14
16|16|16|16|15
17|17|17|17|16
18|18|18|18|17
19|19|19|19|18
12|20|20|20|19
13|21|21|21|20
14|22|22|22|21
15|23|23|23|21
16|24|24|24|23
17|25|25|25|24
18|26|26|26|25
19|27|27|27|26
20|28|28|28|27
21|29|29|29|28
22|30|30|30|29
23|31|31|31|30
24|32|32|32|31
25|33|33|33|32
26|34|34|34|10
27|35|35|35|11
28|36|36|36|12
29|37|36|37|13
30|38|38|38|14
31|39|39|39|15
32|40|40|40|16
33|41|41|41|17
34|42|42|42|18
35|43|43|43|19
36|44|44|44|20
37|45|45|45|21
38|46|8|46|22
39|47|9|47|23
40|48|10|47|24
41|49|11|49|25
42|50|12|50|26
43|51|13|51|27
44|52|14|52|28
45|53|15|53|29
46|54|16|54|30
47|55|17|55|31
48|56|18|56|32
49|57|19|57|33
50|58|20|58|34
51|59|21|10|35
52|60|22|11|36
53|61|23|12|37
54|62|24|13|38
55|63|26|14|39
56|64|27|15|40
57|65|28|16|41
58|66|29|17|42
59|67|30|18|43
60|68|31|19|44
61|69|32|20|45
62|70|7|21|46
63|71|8|22|47
64|71|9|23|48
65|73|10|24|49
66|74|11|25|50
67|75|12|26|51
68|76|13|27|52
69|77|14|28|53
70|78|15|29|54
71|79|16|30|55
72|80|17|31|56
73|8|18|32|57
74|9|19|33|58
75|10|20|34|59
77|11|21|35|60
78|12|22|36|61
79|13|23|37|62
80|14|24|38|63
81|15|25|39|64
82|16|26|40|65
83|17|27|41|66
84|18|28|42|67
85|19|29|43|68
86|20|30|44|69
87|21|31|45|70
88|22|32|46|71
89|23|33|47|72
13|24|34|48|73
14|25|35|49|74
15|26|36|50|75
16|27|37|51|76
17|28|38|52|78
18|29|39|53|79
19|30|40|54|80
20|31|41|55|81
21|32|42|56|82
22|33|43|57|83
23|34|44|58|84
24|35|45|59|85
25|36|46|60|86
26|37|47|61|87
27|38|48|62|10
28|39|49|63|11
29|40|50|64|12
30|41|51|65|13
31|42|53|66|14
32|43|54|67|15
