8837|3628|6678282|0|0|0
8511|3968|6610581|12785|114333|0
8442|3070|6494263|12785|60316|0
8373|2172|6377945|12785|114333|0
8304|1274|6261627|12785|114333|0
8236|376|6139909|12785|114333|0
8798|1078|6023591|12785|114333|0
9360|1780|5907273|12785|114333|0
9922|2482|5785555|12785|114333|0
9302|3134|5669237|12785|114333|0
8682|3787|5547519|12785|114333|0
8378|4429|5449684|12785|114333|0
8511|3968|5380879|12785|90450|0
8049|3195|5259161|12785|61420|0
7866|2887|5872172|12785|114333|0
7006|2618|5731565|18185|65004|340000
6260|2114|5615247|18185|133222|0
5514|1610|5498929|12785|114333|0
4768|1106|5382611|12785|114333|0
4022|602|5266293|12785|114333|0
3276|98|5144575|12785|114333|0
2650|744|5028257|12785|114333|0
2024|1391|4906539|12785|114333|0
1453|2087|4784821|12785|114333|0
1185|1227|4663103|12785|114333|0
948|505|4559026|12785|114333|0
1833|344|4442708|12785|96692|0
2718|184|4320990|12785|114333|0
3467|682|4199272|12785|114333|0
3996|1409|4077554|12785|114333|0
4524|1656|3995765|12785|114333|0
4614|1475|3961925|12785|74404|0
3985|830|3845607|12785|26455|0
3356|185|3723889|12785|114333|0
3029|1023|3602171|12785|114333|0
2908|1337|4217922|12785|114333|0
2908|1337|4894937|18185|62264|340000
2908|1337|5566552|7385|1000|340000
3767|1605|5431345|7385|1000|340000
4504|2120|5315027|18185|133222|0
5241|2635|5198709|12785|114333|0
5979|3150|5076991|12785|114333|0
6429|3464|4999508|12785|114333|0
6251|2581|4883190|12785|70098|0
6073|1698|4761472|12785|114333|0
6483|897|4639754|12785|114333|0
7329|592|4523436|12785|114333|0
8176|288|4401718|12785|114333|0
8736|992|4285400|12785|114333|0
9296|1696|4169082|12785|114333|0
9856|2400|4047364|12785|114333|0
9704|3287|3931046|12785|114333|0
9553|4174|3809328|12785|114333|0
8670|3999|3687610|12785|114333|0
7892|4452|3571292|12785|114333|0
7114|4905|3449574|12785|114333|0
7956|4587|3327856|12785|114333|0
7230|4053|3211538|12785|114333|0
6504|3519|3089820|12785|114333|0
7320|3140|2973502|12785|114333|0
7866|2887|3555850|12785|114333|0
7866|2887|4232865|18185|95667|340000
7866|2887|4909880|7385|1000|340000
7866|2887|5586895|7385|1000|340000
7677|3766|5446288|7385|1000|340000
7988|4610|5329970|18185|133222|0
8298|5454|5208252|12785|114333|0
8153|6342|5091934|12785|114333|0
8008|7230|4975616|12785|114333|0
7864|8118|4853898|12785|114333|0
8148|8971|4737580|12785|114333|0
8432|9824|4615862|12785|114333|0
7544|9974|4494144|12785|114333|0
7820|9117|4377826|12785|114333|0
8097|8260|4261508|12785|114333|0
8362|7444|4145085|12785|114333|0
7899|6671|4023367|12785|109038|0
8495|5997|3901649|12785|114333|0
7598|6073|3785331|12785|114333|0
6701|6149|3669013|12785|114333|0
5804|6225|3547295|12785|114333|0
5679|6253|3522779|12785|114333|0
5931|7116|3401061|12785|17131|0
5688|7982|3284743|12785|114333|0
