0|0|0
304385|1177|56667
89466|1000|56667
1985|1000|56667
304385|1321|56667
114374|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1321|56667
304385|1271|56667
155888|1000|56667
1985|1000|56667
304385|1087|56667
189099|1000|56667
1985|1000|56667
304385|1178|56667
214007|1000|56667
1985|1284|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1321|56667
1985|1321|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1166|56667
1985|1166|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
39996|1137|56667
1985|1137|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
304385|1284|56667
49250|1000|56667
1985|1284|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
98115|1321|56667
1985|1000|56667
1985|1321|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
85661|1166|56667
1985|1000|56667
1985|1166|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
169336|1137|56667
1985|1000|56667
1985|1137|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
170288|1284|56667
1985|1000|56667
1985|1284|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
85661|1321|56667
1985|1000|56667
1985|1321|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
81509|1166|56667
1985|1166|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
123023|1137|56667
1985|1000|56667
1985|1137|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
123023|1284|56667
1985|1000|56667
1985|1284|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
1985|1000|56667
85661|1321|56667
1985|1000|56667
1985|1321|56667
