1398600|0|0|0|1398600|0
2797200|0|0|0|2797200|0
3038783|0|0|0|3038783|0
3038783|0|0|0|3038783|0
3080175|0|0|0|3080175|0
3121567|0|0|0|3121567|0
3121567|0|0|0|3121567|0
3162959|0|0|0|3162959|0
3204351|0|0|0|3204351|0
3204351|0|0|0|3204351|0
3245743|0|0|0|3245743|0
3245743|0|0|0|3245743|0
3245743|0|0|0|3245743|0
3287135|0|0|0|3287135|0
3287135|0|0|0|3287135|0
3328527|0|0|0|3328527|0
3369919|0|0|0|3369919|0
3369919|0|0|0|3369919|0
3411311|0|0|0|3411311|0
3452703|0|0|0|3452703|0
3452703|0|0|0|3452703|0
3494095|0|0|0|3494095|0
3494095|0|0|0|3494095|0
3494095|0|0|0|3494095|0
3494095|0|0|0|3494095|0
3494095|0|0|0|3494095|0
3494095|0|0|0|3494095|0
3494095|0|0|0|3494095|0
3494095|0|0|0|3494095|0
3494095|0|0|0|3494095|0
3494095|0|0|0|3494095|0
4892695|0|1398600|0|3494095|0
4892695|0|1398600|0|3494095|0
4934087|0|1439992|0|3494095|0
4934087|0|1439992|0|3494095|0
4934087|0|1439992|0|3494095|0
4975479|0|1481384|0|3494095|0
4975479|0|1481384|0|3494095|0
5016871|0|1522776|0|3494095|0
5058263|0|1564168|0|3494095|0
5058263|0|1564168|0|3494095|0
5058263|0|1564168|0|3494095|0
5099655|0|1605560|0|3494095|0
5141047|0|1646952|0|3494095|0
5182439|0|1688344|0|3494095|0
5182439|0|1688344|0|3494095|0
5182439|0|1688344|0|3494095|0
5223831|0|1729736|0|3494095|0
5265223|0|1771128|0|3494095|0
5306615|0|1812520|0|3494095|0
5306615|0|1812520|0|3494095|0
5348007|0|1853912|0|3494095|0
5389399|0|1895304|0|3494095|0
5430791|0|1936696|0|3494095|0
5430791|0|1936696|0|3494095|0
5430791|0|1936696|0|3494095|0
5472183|0|1978088|0|3494095|0
6708631|0|3214536|0|3494095|0
6708631|0|3214536|0|3494095|0
6708631|0|3214536|0|3494095|0
6708631|0|3214536|0|3494095|0
6750023|0|3255928|0|3494095|0
6791415|0|3297320|0|3494095|0
6791415|0|3297320|0|3494095|0
6791415|0|3297320|0|3494095|0
6791415|0|3297320|0|3494095|0
6791415|0|3297320|0|3494095|0
6791415|0|3297320|0|3494095|0
6832807|0|3338712|0|3494095|0
6874199|0|3380104|0|3494095|0
6874199|0|3380104|0|3494095|0
6874199|0|3380104|0|3494095|0
6874199|0|3380104|0|3494095|0
6874199|0|3380104|0|3494095|0
6915591|0|3380104|0|3535487|0
6956983|0|3380104|0|3576879|0
6956983|0|3380104|0|3576879|0
6998375|0|3380104|0|3618271|0
7039767|0|3380104|0|3659663|0
7039767|0|3380104|0|3659663|0
7081159|0|3380104|0|3701055|0
7081159|0|3380104|0|3701055|0
7081159|0|3380104|0|3701055|0
7122551|0|3380104|0|3742447|0
7122551|0|3380104|0|3742447|0
7163943|0|3380104|0|3783839|0
7205335|0|3380104|0|3825231|0
7205335|0|3380104|0|3825231|0
7246727|0|3380104|0|3866623|0
7288119|0|3380104|0|3908015|0
7288119|0|3380104|0|3908015|0
7329511|0|3380104|0|3949407|0
7329511|0|3380104|0|3949407|0
7329511|0|3380104|0|3949407|0
7329511|0|3380104|0|3949407|0
7329511|0|3380104|0|3949407|0
7329511|0|3380104|0|3949407|0
7329511|0|3380104|0|3949407|0
7329511|0|3380104|0|3949407|0
7329511|0|3380104|0|3949407|0
7329511|0|3380104|0|3949407|0
8728111|0|3380104|1398600|3949407|0
8728111|0|3380104|1398600|3949407|0
8728111|0|3380104|1398600|3949407|0
8728111|0|3380104|1398600|3949407|0
8728111|0|3380104|1398600|3949407|0
8769503|0|3380104|1439992|3949407|0
8769503|0|3380104|1439992|3949407|0
8810895|0|3380104|1481384|3949407|0
8852287|0|3380104|1522776|3949407|0
8893679|0|3380104|1564168|3949407|0
8935071|0|3380104|1605560|3949407|0
8935071|0|3380104|1605560|3949407|0
8976463|0|3380104|1646952|3949407|0
9017855|0|3380104|1688344|3949407|0
9059247|0|3380104|1729736|3949407|0
9100639|0|3380104|1771128|3949407|0
9142031|0|3380104|1812520|3949407|0
