1|1|1|1|1
2|2|2|2|2
3|3|3|3|3
4|4|4|4|4
5|5|5|5|5
6|6|6|6|6
7|7|7|7|7
7|8|8|8|8
8|6|9|9|9
9|6|10|10|10
10|5|11|11|11
11|6|5|12|12
12|7|6|5|13
13|8|7|5|14
14|9|8|5|15
15|10|9|6|3
16|11|10|7|3
17|6|11|8|4
18|6|12|9|5
19|6|13|10|6
20|6|14|11|7
21|6|15|12|8
22|5|16|13|9
23|6|17|14|10
24|6|18|15|11
25|6|19|16|12
26|6|20|17|13
27|6|21|18|14
28|5|22|19|15
7|6|23|20|16
8|6|24|21|17
9|6|25|22|18
10|6|26|23|19
11|6|27|24|20
12|5|28|25|21
13|6|29|26|22
14|6|30|27|23
15|6|31|28|24
16|6|32|29|25
17|6|33|30|26
18|5|34|31|27
19|6|35|32|28
20|7|5|33|29
21|6|6|34|30
22|6|7|35|31
23|6|8|36|32
24|5|9|37|33
25|6|10|38|34
26|6|11|39|35
27|6|12|40|36
28|6|13|41|37
29|6|14|42|38
30|5|15|43|39
31|6|16|44|40
32|6|17|45|41
33|7|18|5|42
34|6|19|6|43
35|6|20|7|44
36|5|21|8|45
37|6|22|9|46
38|6|23|10|47
39|6|24|11|48
40|6|25|12|49
41|6|26|13|50
42|5|27|14|51
43|6|28|15|52
44|6|29|16|53
45|6|30|17|54
46|7|31|18|3
47|8|32|19|3
7|9|33|20|4
7|10|34|21|5
7|11|35|22|6
7|12|36|23|7
7|13|37|24|8
7|14|38|25|9
7|15|39|26|10
7|16|40|27|11
7|17|41|28|12
7|18|42|29|13
7|19|43|30|14
8|20|5|31|15
7|21|6|32|16
7|22|7|33|17
7|23|8|34|18
7|24|9|35|19
7|25|10|36|20
7|26|11|37|21
7|27|12|38|22
7|28|13|39|23
7|29|14|40|24
7|30|15|41|25
7|31|16|42|26
7|32|17|43|27
8|33|18|5|28
7|34|19|6|29
7|35|20|7|30
7|36|21|8|31
7|37|22|9|32
7|38|23|10|33
7|39|24|11|34
7|40|25|12|35
7|41|26|13|36
7|42|27|14|37
7|43|28|15|38
7|44|29|16|39
7|45|30|17|40
8|6|31|18|41
7|7|32|19|42
7|8|33|20|43
7|9|34|21|44
7|10|35|22|45
7|11|36|23|46
7|12|37|24|47
7|13|38|25|48
7|14|39|26|49
7|15|40|27|50
7|16|41|28|51
7|17|42|29|52
7|18|43|30|53
8|19|44|31|3
9|20|45|32|3
7|21|46|33|4
7|22|47|34|5
7|23|48|35|6
7|24|49|36|7
7|25|50|37|8
7|26|51|38|9
7|27|52|39|10
7|28|53|40|11
7|29|54|41|12
7|30|55|42|13
7|31|56|43|14
8|32|4|44|15
9|33|5|45|16
7|34|6|46|17
7|35|7|47|18
7|36|8|48|19
7|37|9|49|20
7|38|10|50|21
7|39|11|51|22
7|40|12|52|23
7|41|13|53|24
7|42|14|54|25
7|43|15|55|26
7|44|16|56|27
8|45|17|5|28
9|46|18|5|29
7|47|19|6|30
7|48|20|7|31
7|49|21|8|32
7|50|22|9|33
7|51|23|10|34
7|52|24|11|35
7|53|25|12|36
7|54|26|13|37
7|55|27|14|38
7|56|28|15|39
7|57|29|16|40
8|6|30|17|41
9|5|31|18|42
7|6|32|19|43
7|7|33|20|44
7|8|34|21|45
7|9|35|22|46
7|10|36|23|47
7|11|37|24|48
7|12|38|25|49
7|13|39|26|50
7|14|40|27|51
7|15|41|28|52
7|16|42|29|53
8|17|43|30|3
9|18|44|31|3
7|19|45|32|4
7|20|46|33|5
7|21|47|34|6
7|22|48|35|7
7|23|49|36|8
7|24|50|37|9
7|25|51|38|10
7|26|52|39|11
7|27|53|40|12
7|28|54|41|13
7|29|55|42|14
8|30|5|43|15
7|31|6|44|16
7|32|7|45|17
7|33|8|46|18
7|34|9|47|19
7|35|10|48|20
7|36|11|49|21
7|37|12|50|22
7|38|13|51|23
7|39|14|52|24
7|40|15|53|25
7|41|16|54|26
7|42|17|55|27
8|43|18|5|28
9|44|19|5|29
7|45|20|6|30
7|46|21|7|31
7|47|22|8|32
7|48|23|9|33
7|49|24|10|34
7|50|25|11|35
7|51|26|12|36
7|52|27|13|37
7|53|28|14|38
7|54|29|15|39
7|55|30|16|40
8|6|31|17|41
9|6|32|18|42
7|7|33|19|43
7|8|34|20|44
7|9|35|21|45
7|10|36|22|46
7|11|37|23|47
7|12|38|24|48
7|13|39|25|49
7|14|40|26|50
7|15|41|27|51
7|16|42|28|52
7|17|43|29|53
8|18|44|30|3
9|19|45|31|3
7|20|46|32|4
7|21|47|33|5
7|22|48|34|6
7|23|49|35|7
7|24|50|36|8
7|25|51|37|9
7|26|52|38|10
7|27|53|39|11
7|28|54|40|12
7|29|55|41|13
7|30|56|42|14
8|31|5|43|15
9|32|4|44|16
7|33|5|45|17
7|34|6|46|18
7|35|7|47|19
7|36|8|48|20
7|37|9|49|21
7|38|10|50|22
7|39|11|51|23
7|40|12|52|24
7|41|13|53|25
7|42|14|54|26
7|43|15|55|27
8|44|16|5|28
9|45|17|5|29
7|46|18|6|30
7|47|19|7|31
7|48|20|8|32
7|49|21|9|33
7|50|22|10|34
7|51|23|11|35
7|52|24|12|36
7|53|25|13|37
7|54|26|14|38
7|55|27|15|39
7|56|28|16|40
8|6|29|17|41
9|6|30|18|42
7|7|31|19|43
7|8|32|20|44
7|9|33|21|45
7|10|34|22|46
7|11|35|23|47
7|12|36|24|48
7|13|37|25|49
7|14|38|26|50
7|15|39|27|51
7|16|40|28|52
7|17|41|29|53
8|18|42|30|3
9|19|43|31|3
7|20|44|32|4
7|21|45|33|5
7|22|46|34|6
7|23|47|35|7
7|24|48|36|8
7|25|49|37|9
7|26|50|38|10
7|27|51|39|11
7|28|52|40|12
7|29|53|41|13
7|30|54|42|14
8|31|5|43|15
7|32|6|44|16
7|33|7|45|17
7|34|8|46|18
7|35|9|47|19
7|36|10|48|20
7|37|11|49|21
7|38|12|50|22
7|39|13|51|23
7|40|14|52|24
7|41|15|53|25
7|42|16|54|26
7|43|17|55|27
8|44|18|5|28
9|45|19|5|29
7|46|20|6|30
7|47|21|7|31
7|48|22|8|32
7|49|23|9|33
7|50|24|10|34
7|51|25|11|35
7|52|26|12|36
7|53|27|13|37
7|54|28|14|38
7|55|29|15|39
7|56|30|16|40
8|6|31|17|41
9|5|32|18|42
7|6|33|19|43
7|7|34|20|44
7|8|35|21|45
7|9|36|22|46
7|10|37|23|47
7|11|38|24|48
7|12|39|25|49
7|13|40|26|50
7|14|41|27|51
7|15|42|28|52
7|16|43|29|53
8|17|44|30|3
9|18|45|31|3
7|19|46|32|4
7|20|47|33|5
7|21|48|34|6
7|22|49|35|7
7|23|50|36|8
7|24|51|37|9
7|25|52|38|10
7|26|53|39|11
7|27|54|40|12
7|28|55|41|13
7|29|56|42|14
8|30|5|43|15
9|31|5|44|16
7|32|6|45|17
7|33|7|46|18
7|34|8|47|19
7|35|9|48|20
7|36|10|49|21
7|37|11|50|22
7|38|12|51|23
7|39|13|52|24
7|40|14|53|25
7|41|15|54|26
7|42|16|55|27
8|43|17|5|28
9|44|18|5|29
7|45|19|6|30
7|46|20|7|31
7|47|21|8|32
7|48|22|9|33
7|49|23|10|34
7|50|24|11|35
7|51|25|12|36
7|52|26|13|37
7|53|27|14|38
7|54|28|15|39
7|55|29|16|40
8|6|30|17|41
9|6|31|18|42
7|7|32|19|43
7|8|33|20|44
7|9|34|21|45
7|10|35|22|46
7|11|36|23|47
7|12|37|24|48
7|13|38|25|49
7|14|39|26|50
7|15|40|27|51
7|16|41|28|52
7|17|42|29|53
8|18|43|30|3
9|19|44|31|3
7|20|45|32|4
7|21|46|33|5
7|22|47|34|6
7|23|48|35|7
7|24|49|36|8
7|25|50|37|9
7|26|51|38|10
7|27|52|39|11
7|28|53|40|12
7|29|54|41|13
7|30|55|42|14
8|31|4|43|15
7|32|5|44|16
7|33|6|45|17
7|34|7|46|18
7|35|8|47|19
7|36|9|48|20
7|37|10|49|21
7|38|11|50|22
7|39|12|51|23
7|40|13|52|24
7|41|14|53|25
7|42|15|54|26
7|43|16|55|27
8|44|17|5|28
9|45|18|5|29
7|46|19|6|30
7|47|20|7|31
7|48|21|8|32
7|49|22|9|33
7|50|23|10|34
7|51|24|11|35
7|52|25|12|36
7|53|26|13|37
7|54|27|14|38
7|55|28|15|39
7|56|29|16|40
8|6|30|17|41
9|6|31|18|42
7|7|32|19|43
7|8|33|20|44
7|9|34|21|45
7|10|35|22|46
7|11|36|23|47
7|12|37|24|48
7|13|38|25|49
7|14|39|26|50
7|15|40|27|51
7|16|41|28|52
7|17|42|29|53
8|18|43|30|3
9|19|44|31|3
7|20|45|32|4
7|21|46|33|5
7|22|47|34|6
7|23|48|35|7
7|24|49|36|8
7|25|50|37|9
7|26|51|38|10
7|27|52|39|11
7|28|53|40|12
7|29|54|41|13
7|30|55|42|14
8|31|5|43|15
9|32|5|44|16
7|33|6|45|17
7|34|7|46|18
7|35|8|47|19
7|36|9|48|20
7|37|10|49|21
7|38|11|50|22
7|39|12|51|23
7|40|13|52|24
7|41|14|53|25
7|42|15|54|26
7|43|16|55|27
8|44|17|5|28
9|45|18|5|29
7|46|19|6|30
7|47|20|7|31
7|48|21|8|32
7|49|22|9|33
7|50|23|10|34
7|51|24|11|35
7|52|25|12|36
7|53|26|13|37
7|54|27|14|38
7|55|28|15|39
7|56|29|16|40
8|6|30|17|41
9|5|31|18|42
7|6|32|19|43
7|7|33|20|44
7|8|34|21|45
7|9|35|22|46
7|10|36|23|47
7|11|37|24|48
7|12|38|25|49
7|13|39|26|50
7|14|40|27|51
7|15|41|28|52
7|16|42|29|53
8|17|43|30|3
9|18|44|31|3
7|19|45|32|4
7|20|46|33|5
7|21|47|34|6
7|22|48|35|7
7|23|49|36|8
7|24|50|37|9
7|25|51|38|10
7|26|52|39|11
7|27|53|40|12
7|28|54|41|13
7|29|55|42|14
8|30|5|43|15
7|31|6|44|16
7|32|7|45|17
7|33|8|46|18
7|34|9|47|19
7|35|10|48|20
7|36|11|49|21
7|37|12|50|22
7|38|13|51|23
7|39|14|52|24
7|40|15|53|25
7|41|16|54|26
7|42|17|55|27
8|43|18|5|28
9|44|19|5|29
7|45|20|6|30
7|46|21|7|31
7|47|22|8|32
7|48|23|9|33
7|49|24|10|34
7|50|25|11|35
7|51|26|12|36
7|52|27|13|37
7|53|28|14|38
7|54|29|15|39
7|55|30|16|40
8|6|31|17|41
9|6|32|18|42
7|7|33|19|43
7|8|34|20|44
7|9|35|21|45
7|10|36|22|46
7|11|37|23|47
7|12|38|24|48
7|13|39|25|49
7|14|40|26|50
7|15|41|27|51
7|16|42|28|52
7|17|43|29|53
8|18|44|30|3
9|19|45|31|3
7|20|46|32|4
7|21|47|33|5
7|22|48|34|6
7|23|49|35|7
7|24|50|36|8
7|25|51|37|9
7|26|52|38|10
7|27|53|39|11
7|28|54|40|12
7|29|55|41|13
7|30|56|42|14
8|31|5|43|15
9|32|5|44|16
7|33|6|45|17
7|34|7|46|18
7|35|8|47|19
7|36|9|48|20
7|37|10|49|21
7|38|11|50|22
7|39|12|51|23
7|40|13|52|24
7|41|14|53|25
7|42|15|54|26
7|43|16|55|27
8|44|17|5|28
9|45|18|5|29
7|46|19|6|30
7|47|20|7|31
7|48|21|8|32
7|49|22|9|33
7|50|23|10|34
7|51|24|11|35
7|52|25|12|36
7|53|26|13|37
7|54|27|14|38
7|55|28|15|39
7|56|29|16|40
8|6|30|17|41
9|6|31|18|42
7|7|32|19|43
7|8|33|20|44
7|9|34|21|45
7|10|35|22|46
7|11|36|23|47
7|12|37|24|48
7|13|38|25|49
7|14|39|26|50
7|15|40|27|51
7|16|41|28|52
7|17|42|29|53
8|18|43|30|3
9|19|44|31|3
7|20|45|32|4
7|21|46|33|5
7|22|47|34|6
7|23|48|35|7
7|24|49|36|8
7|25|50|37|9
7|26|51|38|10
7|27|52|39|11
7|28|53|40|12
7|29|54|41|13
7|30|55|42|14
8|31|5|43|15
7|32|6|44|16
7|33|7|45|17
7|34|8|46|18
7|35|9|47|19
7|36|10|48|20
7|37|11|49|21
7|38|12|50|22
7|39|13|51|23
7|40|14|52|24
7|41|15|53|25
7|42|16|54|26
7|43|17|55|27
8|44|18|5|28
9|45|19|5|29
7|46|20|6|30
7|47|21|7|31
7|48|22|8|32
7|49|23|9|33
7|50|24|10|34
7|51|25|11|35
7|52|26|12|36
7|53|27|13|37
7|54|28|14|38
7|55|29|15|39
7|56|30|16|40
