1|1|0|1|1
2|2|2|2|2
3|3|3|3|3
4|4|4|4|4
5|5|5|5|5
5|6|5|6|6
6|5|6|7|7
7|6|7|3|8
8|7|7|4|9
9|8|9|5|10
10|9|10|6|11
11|10|11|7|12
12|11|12|8|13
13|12|13|9|14
14|13|14|10|15
15|14|6|11|16
16|5|7|12|17
17|6|8|3|18
5|7|9|4|19
6|8|10|5|20
7|9|12|6|21
8|10|13|7|22
9|11|14|8|23
10|12|15|9|24
11|13|16|10|25
12|14|5|11|26
13|15|6|12|26
14|16|7|13|28
15|17|8|14|29
16|18|9|15|30
17|19|10|16|31
18|20|11|17|32
19|21|12|18|33
20|22|13|19|34
21|23|14|20|7
22|24|15|21|8
23|5|16|22|9
24|6|17|23|10
25|7|19|24|11
26|8|20|25|12
27|9|21|26|13
28|10|22|27|14
29|11|23|28|15
30|12|5|29|16
5|13|6|30|17
6|5|7|31|18
7|6|8|3|19
8|7|9|4|20
9|8|10|5|21
10|9|11|6|22
11|10|13|7|23
12|11|14|8|24
13|12|15|9|25
14|13|16|10|26
15|14|17|11|27
16|15|5|12|28
17|16|6|13|29
18|17|7|14|31
19|18|8|15|32
20|19|9|16|33
21|20|10|17|34
22|21|11|18|35
23|22|12|19|36
24|23|13|20|37
25|24|14|21|7
26|5|15|22|8
27|6|16|23|9
28|7|17|24|10
29|8|18|25|11
30|9|20|26|12
31|10|21|27|13
32|11|22|28|14
33|12|23|29|15
34|13|24|30|16
35|14|6|3|17
36|15|6|4|18
37|16|8|5|19
38|17|9|6|20
39|18|10|7|21
40|19|11|8|22
41|20|12|9|23
42|21|5|10|24
5|22|6|11|25
6|5|7|12|26
7|6|8|13|27
8|7|10|14|28
9|8|11|15|29
10|9|12|16|30
11|10|13|17|31
12|11|14|18|32
13|12|5|19|33
14|13|6|20|34
15|14|7|21|36
16|15|8|22|37
17|16|9|23|38
18|17|10|24|39
19|18|11|25|40
20|19|12|26|41
21|20|13|27|42
22|21|14|28|7
23|22|15|29|8
24|5|16|30|9
25|6|17|31|10
26|7|19|32|11
27|8|20|33|12
28|9|21|34|13
29|10|22|35|14
30|11|23|36|15
31|12|5|37|16
5|13|6|38|17
6|14|7|3|18
7|15|8|4|19
8|16|10|5|20
9|17|11|6|21
10|18|12|7|22
11|19|13|8|23
12|20|14|9|24
13|21|5|10|25
14|5|6|11|26
15|6|7|12|27
16|7|8|13|28
17|8|10|14|29
18|9|11|15|30
19|10|12|16|31
20|11|13|17|32
21|12|14|18|33
22|13|6|3|34
23|5|7|4|35
24|5|8|5|36
5|6|9|6|37
6|7|9|7|38
7|8|11|8|39
8|9|12|9|40
9|10|13|10|41
10|11|14|11|42
11|12|15|12|43
12|13|5|13|44
13|14|6|14|45
14|15|7|15|47
15|16|8|16|48
16|17|9|17|49
17|18|10|18|50
18|19|11|19|51
19|20|12|20|52
20|21|13|21|53
21|22|14|22|7
22|5|15|23|8
23|6|16|24|9
24|7|17|25|10
25|8|18|26|11
26|9|20|27|12
27|10|21|28|13
28|11|22|29|14
29|12|23|30|15
30|13|24|31|16
31|14|5|32|17
5|15|6|33|18
6|5|7|34|19
7|6|8|3|20
8|7|9|4|21
9|8|10|5|22
10|9|11|6|23
11|10|13|7|24
12|11|14|8|25
13|12|15|9|26
14|13|16|10|27
15|14|17|11|28
16|15|5|12|29
17|16|6|13|30
18|17|7|14|32
19|18|8|15|33
20|19|9|16|34
21|20|10|17|35
22|21|11|18|36
23|22|12|19|37
24|23|13|20|38
25|24|14|21|7
5|25|15|22|8
6|5|16|23|9
7|6|17|24|10
8|7|19|25|11
9|8|20|26|12
10|9|21|27|13
11|10|22|28|14
12|11|23|29|15
13|12|5|30|16
5|13|6|31|17
6|5|7|32|18
7|5|8|33|19
8|6|9|3|20
9|7|10|4|21
10|8|12|5|22
11|9|13|6|23
12|10|14|7|24
13|11|15|8|25
14|12|16|9|26
15|13|17|10|27
16|14|6|11|28
5|15|7|12|29
6|5|8|13|30
7|5|9|14|31
8|6|10|15|32
9|7|11|16|34
10|8|12|17|35
11|9|13|18|36
12|10|14|19|37
13|11|15|20|38
14|12|16|21|39
15|13|17|22|40
16|14|18|23|7
17|5|19|24|8
